"MAE"t"beta"t"theta"t"p"
"3360"t12520,0507275588t2,22950323065743t0,715902360156178t0,282012763433158
"3361"t12520,1165296223t2,47735622967593t0,7084196631331t0,279473835602403
"3362"t12522,6801852079t0,628673698520288t0,676878087222576t0,509369303239509
"3363"t12529,8821750953t2,39753648894839t0,86699503287673t0,277438658522442
"3364"t12545,0424213676t0,739262750605121t0,973846989218146t0,369004282401875
"3365"t12546,7987866378t0,674495371291414t0,77059301873669t0,444577937712893
"3366"t12559,2463457059t1,10452422313392t0,282539339503273t0,40827444056049
"3367"t12563,6579345148t0,664074255852029t0,855131944641471t0,425490491790697
"3368"t12564,8881095573t0,80980084114708t0,160667397547513t0,552768750116229
"3369"t12571,3954647016t1,4525328380987t0,755247392924502t0,303188215009868
"3370"t12581,9952506192t0,795036326861009t0,196856272406876t0,549609859474003
"3371"t12584,0598152479t1,30134559585713t0,663482958683744t0,319231410510838
"3372"t12593,0070301225t2,03868261259049t0,0248989893589169t0,359321200987324
"3373"t12595,8243501324t1,38243908830918t0,371344834100455t0,347212730906904
"3374"t12600,9182866542t2,98989932751283t0,932611058698967t0,271666925400496
"3375"t12602,5719811128t1,33449836424552t0,243405430112034t0,376700892113149
"3376"t12604,6087664239t2,66554342908785t0,261328321415931t0,300426904112101
"3377"t12614,6028054188t0,586866202997044t0,955935826990753t0,459361076820642
"3378"t12644,2292839301t2,65454456931911t0,941288215341046t0,276049323612824
"3379"t12646,1054560602t2,81640364439227t0,738559299847111t0,277800677344203
"3380"t12646,372625692t0,502550636418164t0,208625163184479t0,834155441727489
"3381"t12652,9095668287t0,595285827526823t0,877148372586817t0,475787703879178
"3382"t12654,8856944878t1,27461957349442t0,0276692586485296t0,447212337516248
"3383"t12657,4068756471t2,68046246515587t0,0240289357025176t0,329997430089861
"3384"t12661,596056487t0,651123428251594t0,98966536577791t0,407620549900457
"3385"t12668,4708642827t1,75074833538383t0,101936545688659t0,365632566157728
"3386"t12675,69404737t1,19490806269459t0,881176535272971t0,312831464223564
"3387"t12684,5934065674t0,923824190860614t0,0279242221731693t0,542078259633854
"3388"t12686,5906345289t2,76594117237255t0,278063082369044t0,297643804689869
"3389"t12688,063190666t1,15550943603739t0,928372996160761t0,312986056320369
"3390"t12689,4408707727t1,21673109708354t0,25572724477388t0,394715528003871
"3391"t12690,0610464541t0,950670964317396t0,0550983261782676t0,525175145827234
"3392"t12693,5768674744t1,99440147564746t0,542180108139291t0,298359035048634
"3393"t12700,937464497t1,78546686703339t0,776982021983713t0,293323924997821
"3394"t12700,9911413169t2,78900911216624t0,937508916249499t0,275723363272846
"3395"t12706,1270492455t1,8099104182329t0,704879415687174t0,296732224524021
"3396"t12713,7318929059t2,23255747533403t0,73104218672961t0,287588537205011
"3397"t12717,4411477461t0,774373279418796t0,592765411129221t0,440661694854498
"3398"t12734,8314530181t2,12864602217451t0,657883584033698t0,292002246016636
"3399"t12743,6660757711t2,56193985161372t0,165004561888054t0,31460676016286
"3400"t12746,9832829711t2,00335223204456t0,21576638170518t0,328623360255733
"3401"t12749,004804693t2,56838820967823t0,0219408115372062t0,334930765908211
"3402"t12750,409082629t0,537779982900247t0,778724098810926t0,596070371102542
"3403"t12759,1871214994t0,50313617521897t0,934754565125331t0,595984488958493
"3404"t12761,3515092402t2,44878554879688t0,776045355712995t0,282398169394583
"3405"t12776,0277043269t2,18765883659944t0,230049908161163t0,318971270928159
"3406"t12780,2242499354t2,50678451196291t0,376863015815616t0,299510948359966
"3407"t12784,7899511108t1,34498214558698t0,787405546056107t0,313004381023347
"3408"t12795,7855000787t2,86074157711118t0,653056233655661t0,283413317753002
"3409"t12804,7511476495t1,53017438622192t0,0620166102889925t0,398874218342826
"3410"t12807,1607419571t1,76358832977712t0,326736128889024t0,327437661355361
"3411"t12811,4433028364t0,84796553151682t0,284125782549381t0,50013355910778
"3412"t12812,9859376341t1,30203451216221t0,491027241572738t0,343140706885606
"3413"t12813,2314897794t1,95479217125103t0,66115148505196t0,296495574526489
"3414"t12830,2138175837t0,567168972920626t0,888132855528966t0,514551333384588
"3415"t12831,6697421379t2,86209854995832t0,0490953938569874t0,323000208940357
"3416"t12842,5990593482t1,85838057403453t0,436661709100008t0,312606646446511
"3417"t12843,1941057999t0,424174213316292t0,837174715474248t0,976279903901741
"3418"t12845,0537825586t2,12167965411209t0,485107666114345t0,301483081420884
"3419"t12846,7476168599t1,73331937403418t0,759859663434327t0,299497353378683
"3420"t12847,5064404247t1,61159280384891t0,123798156622797t0,376040070783347
"3421"t12849,1860324255t1,47003772552125t0,164198740385473t0,381436562165618
"3422"t12864,081084295t1,47293963958509t0,714843046851456t0,311691916082054
"3423"t12866,7161033174t0,920054065296426t0,68127420800738t0,374079849105328
"3424"t12875,0642643759t1,51664700731635t0,133815320907161t0,386026066495106
"3425"t12876,0457911354t1,06445886846632t0,241069469600916t0,435761943925172
"3426"t12879,2931201972t1,80057122348808t0,981547910952941t0,291993032442406
"3427"t12881,9746029104t1,85406131786294t0,509673490887508t0,308703539893031
"3428"t12884,6924170474t0,441910879919305t0,0658820148091763t0,957908763084561
"3429"t12885,4966835132t1,18855731189251t0,343534857733175t0,383611697936431
"3430"t12898,2968391499t0,812810345320031t0,78217245801352t0,385704083833843
"3431"t12908,4559472383t0,484404564136639t0,817528708605096t0,712019110564142
"3432"t12908,6111986413t1,89330882788636t0,975836585275829t0,290232206461951
"3433"t12912,4985865428t2,7660118304193t0,797853390220553t0,282096247188747
"3434"t12924,0654289012t0,615274383919314t0,62636115308851t0,557235618587583
"3435"t12925,1106655502t0,469475751975551t0,936497429152951t0,714565703878179
"3436"t12927,1560161174t0,573349988088012t0,58810624666512t0,62188319559209
"3437"t12929,025973859t1,06775892642327t0,163400118704885t0,460517960134894
"3438"t12940,4907693601t0,777485011378303t0,449774753535166t0,489169132662937
"3439"t12941,2961749933t0,603268967941403t0,711782821919769t0,537666177377105
"3440"t12942,1138934773t1,48622892703861t0,457594471052289t0,333389213308692
"3441"t12959,0524314219t0,603137140162289t0,455298444721848t0,630799002246931
"3442"t12963,4129852425t0,740080790827051t0,214624752057716t0,586019034264609
"3443"t12964,1767496134t2,31454449612647t0,295176946790889t0,313143894309178
"3444"t12968,9814566888t1,55540525587276t0,278181647183374t0,353172688279301
"3445"t12977,0710238826t1,96967545361258t0,593074806267396t0,303968723164871
"3446"t12983,2024300738t2,23819165513851t0,36223305715248t0,311396358301863
"3447"t13001,7828820214t0,808101225877181t0,649458394618705t0,420407585566863
"3448"t13010,9474443865t2,57276865304448t0,532634032191709t0,294169831089675
"3449"t13014,2414797355t1,60374632128514t0,773449678905308t0,305707273306325
"3450"t13014,4136909617t2,41443808260374t0,584053772967309t0,294827405596152
"3451"t13022,0243058378t1,08243643026799t0,49526345776394t0,376292013097554
"3452"t13023,7416328339t2,87570969201624t0,981026338413358t0,280459702713415
"3453"t13030,9401652052t2,85449020774104t0,291390746599063t0,303418507101014
"3454"t13034,5893620966t2,74571739323437t0,3604833597783t0,300129489274696
"3455"t13034,8407166887t1,68620395031758t0,0244076626840979t0,395719153573737
"3456"t13049,8244923248t2,76031459704973t0,324967804830521t0,303035135846585
"3457"t13078,3407996095t0,521145449252799t0,6817131631542t0,685703627532348
"3458"t13086,2814249599t1,22556325304322t0,6512820427306t0,338015657383949
"3459"t13088,8197042779t0,800379829248413t0,309184624580666t0,523501324467361
"3460"t13094,7184727082t1,09726006002165t0,49535627826117t0,377669743960723
"3461"t13105,452310148t1,99365670862608t0,70584584819153t0,301283805631101
"3462"t13105,9011938894t2,92152204480954t0,439252678537741t0,297128159552813
"3463"t13109,4510851253t0,736169773852453t0,0188703679013997t0,64772260421887
"3464"t13110,6467322912t0,453766555991024t0,437329065287486t0,916158761363477
"3465"t13113,4065701737t1,21804336505011t0,221260089427233t0,412354609230533
"3466"t13123,3890297932t2,54912423249334t0,184770768508315t0,321796230971813
"3467"t13135,0000710508t1,84504539286718t0,39334395644255t0,324593618744984
"3468"t13135,9696284185t1,82411329471506t0,924155739601701t0,296788029139861
"3469"t13153,3953508888t2,57628902024589t0,000557496910914779t0,348205626476556
"3470"t13154,7296234637t2,71741358027793t0,0430711009539664t0,335219149244949
"3471"t13155,4344146297t2,70684302807786t0,267232992919162t0,30973033932969
"3472"t13158,8243715259t1,9719581566751t0,68911627936177t0,304074076935649
"3473"t13164,3383109511t2,18393323919736t0,4402194484137t0,30978090246208
"3474"t13164,5093829299t1,41858819988556t0,128983958158642t0,404598346911371
"3475"t13165,447920342t1,00741379801184t0,741246987367049t0,358722982229665
"3476"t13173,7494087119t2,88139767665416t0,86109626526013t0,286390484543517
"3477"t13193,2555365238t0,426430034916848t0,382071093423292t0,994689891580492
"3478"t13194,8680472103t1,8580362489447t0,511817783117294t0,317503564059734
"3479"t13197,9969843974t1,53366419859231t0,0411671022884548t0,412997485604137
"3480"t13199,2224615913t2,8011558491271t0,207552175503224t0,314578558085486
"3481"t13200,239505042t0,924381510587409t0,948632607702166t0,350339267635718
"3482"t13202,084988725t0,551980798132718t0,593493050197139t0,662521849852055
"3483"t13226,5301283164t0,660482933046296t0,431716693332419t0,584199151722714
"3484"t13238,3638606433t2,24796420615166t0,348910122178495t0,317706327186897
"3485"t13246,361051704t2,99713574093767t0,704623511293903t0,289031951921061
"3486"t13246,7896531232t1,57996404566802t0,1106482015457t0,390400674892589
"3487"t13249,7418971636t2,02855536737479t0,872539857169613t0,297965177567676
"3488"t13255,9980536963t1,08659934788011t0,736889786785468t0,350221388507634
"3489"t13261,4827567892t0,901717111235484t0,0737954364158213t0,547869975678623
"3490"t13269,5159718476t1,26483258185908t0,0457944995723665t0,452685048570856
"3491"t13270,0308137495t1,57990235695615t0,875331296818331t0,308841621037573
"3492"t13276,5288217682t0,487391847185791t0,910245422041044t0,677750998642296
"3493"t13277,9265626773t2,07397465920076t0,311481559416279t0,325586810242385
"3494"t13285,6709153354t0,849718963494524t0,707520234631374t0,402325011789799
"3495"t13288,1712817869t0,569669913500547t0,972091450821608t0,497836148366332
"3496"t13290,6676063791t2,07736745104194t0,378141676308587t0,320252489764243
"3497"t13293,1012975643t0,742196513107046t0,346681778784841t0,553262926172465
"3498"t13294,7015991557t0,477866152999923t0,849784526741132t0,742282587336376
"3499"t13298,2777039232t2,36136140464805t0,364529199665412t0,313376396661624
"3500"t13302,095961881t1,16704565472901t0,0312043623998761t0,4805093256291
"3501"t13305,5529136794t2,21864012698643t0,944275313755497t0,294596108840778
"3502"t13305,7585985363t1,34768200479448t0,734087693272159t0,326725062448531
"3503"t13309,8322978915t1,97383639868349t0,707461587619036t0,306226983899251
"3504"t13312,840032719t2,51297612115741t0,138927831780165t0,331463188864291
"3505"t13316,2335414816t2,26307851541787t0,409289760747924t0,312928864965215
"3506"t13317,5295382t0,868972565978765t0,578967069741338t0,420870603527874
"3507"t13318,8819539356t1,36515183490701t0,902374033117667t0,317705141147599
"3508"t13324,2436300697t0,568809993797913t0,785267062950879t0,567871404578909
"3509"t13324,3593483931t0,69191546109505t0,402714649913833t0,571057062596083
"3510"t13328,2130543363t2,81556964013726t0,214734179899096t0,315897138789296
"3511"t13330,8737214079t2,56234959815629t0,592235147254542t0,300171436974779
"3512"t13332,602533756t2,37347661238164t0,90294419368729t0,29358520032838
"3513"t13333,3357792524t1,0308748036623t0,699882242130116t0,361551525769755
"3514"t13339,253766995t0,868662926601246t0,604775271145627t0,418204999528825
"3515"t13350,2507740479t2,48774672602303t0,736731767421588t0,297838925151154
"3516"t13354,6838045222t1,37595532019623t0,626140028936788t0,336511008674279
"3517"t13374,2709608807t0,656441361643374t0,653274118900299t0,522342237643898
"3518"t13375,2468788068t0,696119110565633t0,443570888601243t0,557959805708379
"3519"t13394,145095226t1,81652823742479t0,985793364467099t0,302508811233565
"3520"t13408,1029068239t2,28088034712709t0,270568925188854t0,326478962553665
"3521"t13419,1687033941t2,23387998598628t0,436974490294233t0,31608413066715
"3522"t13420,4541327407t2,93423342029564t0,147398029454052t0,320390347158536
"3523"t13422,9034361594t1,4361777305603t0,991556569002569t0,313095938181505
"3524"t13443,3175428125t1,56762031791732t0,144436898408458t0,389078517444432
"3525"t13447,6906189797t2,11545958486386t0,294071438256651t0,329270386369899
"3526"t13451,3802082803t2,78494448354468t0,590620757080615t0,298651285935193
"3527"t13452,602421368t0,945687285158783t0,664241296006367t0,38807017612271
"3528"t13454,1074649045t2,76387374452315t0,312361588934436t0,312275776173919
"3529"t13468,9412782614t1,29553687409498t0,524166289018467t0,356089322362095
"3530"t13470,6159769648t0,771238393848762t0,479305460583419t0,495012718252838
"3531"t13482,9481019878t0,571870575193316t0,684438419993967t0,6108647021465
"3532"t13487,6419196424t2,20436854334548t0,66657881764695t0,30552381859161
"3533"t13491,9829077074t0,914061063202098t0,153554424177855t0,5266182445921
"3534"t13492,4038943913t0,979504174087197t0,862651549978182t0,357863552635536
"3535"t13497,0827712436t2,31287072924897t0,698773403652012t0,30385696911253
"3536"t13501,7015148743t0,538933052681386t0,243045954965055t0,789215448778123
"3537"t13510,9342968117t0,596764073241502t0,827786345034838t0,521243329392746
"3538"t13511,2144868121t1,0084708572831t0,914317705668509t0,349958925042301
"3539"t13521,2558824739t0,865229453891516t0,772392154671252t0,392352929571643
"3540"t13524,3523174801t1,5430620869156t0,369732546620071t0,354121203534305
"3541"t13526,1486428356t0,787695229751989t0,127901457482949t0,593878069194034
"3542"t13535,3688037248t2,2384427182842t0,679360787849873t0,30739276856184
"3543"t13541,5648584121t2,75335129187442t0,38632724317722t0,310694613493979
"3544"t13544,1366753691t2,63559007993899t0,575043627526611t0,30405157036148
"3545"t13556,2857330767t1,66009368142113t0,390387955587357t0,343893892830238
"3546"t13559,5318049204t0,870502969482914t0,730380507884547t0,396713387453929
"3547"t13562,9915618408t2,96952000400051t0,0677026156336069t0,333673131186515
"3548"t13593,7046461962t2,17583489790559t0,605973357334733t0,311955257784575
"3549"t13599,9292507692t2,19364351197146t0,220530928345397t0,338739270344377
"3550"t13602,363496526t0,66445239004679t0,444974965648726t0,587791550438851
"3551"t13603,7513497543t1,07113727345131t0,721578448778018t0,360234362771735
"3552"t13607,859477449t2,24738672794774t0,332395874662325t0,3271220093593
"3553"t13611,6414532209t2,86171815055422t0,488130980171263t0,305830854456872
"3554"t13623,7108689855t1,30314426776022t0,915494026849046t0,328192845219746
"3555"t13637,3685558011t1,88309430261143t0,87851256201975t0,30771643971093
"3556"t13641,4931552697t2,69513066718355t0,539529147557914t0,306770317954943
"3557"t13644,8813028748t1,851035105763t0,876402200432494t0,308976563625038
"3558"t13652,0477499412t2,10127563192509t0,408241417491809t0,326140982797369
"3559"t13657,1417467833t2,39413332659751t0,491985493106768t0,314447293290868
"3560"t13663,6816512923t2,03740960685536t0,479756499873474t0,322417321614921
"3561"t13672,0351895969t0,708518889499828t0,798127522692084t0,452196753816679
"3562"t13679,5600771953t0,67449494311586t0,15723949437961t0,665390383917838
"3563"t13683,1567977958t0,955767479958013t0,815175317693502t0,371056294767186
"3564"t13695,3315930549t2,09267479553819t0,62101242900826t0,315747866407037
"3565"t13699,0661674772t1,7985544425901t0,0158154151868075t0,398457708535716
"3566"t13705,3991461527t2,24288113159128t0,420643859775737t0,323186514433473
"3567"t13718,444942879t1,68415795010515t0,590387881267816t0,330931166885421
